time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,1554.25,1283.5,1651.75,1995.75,1898.25,1638.75,599.125,2337.875,2116.5,1719.125,30.54,43.09
0.1,1554.375,1283.5,1651.75,1995.75,1898.125,1638.875,599.25,2337.75,2116.5,1719.125,30.54,43.11
0.2,1554.25,1283.5,1651.75,1995.875,1898.25,1638.875,599.25,2337.875,2116.375,1719.125,30.53,43.08
0.3,1554.25,1283.5,1651.625,1995.875,1898.25,1638.875,599.125,2337.875,2116.5,1719.125,30.56,43.1
0.4,1554.25,1283.375,1651.625,1995.75,1898.25,1639.0,598.875,2337.75,2116.5,1719.125,30.57,43.08
0.5,1554.25,1283.5,1651.625,1995.875,1898.125,1639.0,599.25,2337.875,2116.375,1719.125,30.57,43.08
0.6,1554.25,1283.375,1651.5,1995.75,1898.25,1639.0,599.25,2337.875,2116.375,1719.125,30.54,43.13
0.7,1554.25,1283.375,1651.625,1995.75,1898.25,1639.125,599.0,2337.875,2116.5,1719.125,30.58,43.11
0.8,1554.125,1283.375,1651.5,1995.75,1898.25,1639.125,599.125,2337.875,2116.25,1719.125,30.56,43.11
0.9,1554.125,1283.375,1651.5,1995.875,1898.25,1639.125,599.125,2337.875,2116.375,1719.125,30.56,43.1
1.0,1554.125,1283.25,1651.5,1995.75,1898.25,1639.25,599.0,2337.875,2116.5,1719.125,30.6,43.1
1.1,1554.25,1283.375,1651.5,1995.875,1898.25,1639.25,599.0,2337.875,2116.375,1719.125,30.54,43.09
1.2,1554.125,1283.375,1651.375,1995.875,1898.375,1639.25,599.125,2337.875,2116.375,1719.125,30.57,43.08
1.3,1554.125,1283.25,1651.375,1995.75,1898.25,1639.5,599.375,2337.875,2116.375,1719.125,30.56,43.11
1.4,1554.125,1283.375,1651.375,1995.875,1898.375,1639.375,599.125,2337.875,2116.25,1719.125,30.57,43.15
1.5,1554.0,1283.375,1651.375,1995.875,1898.375,1639.5,599.125,2337.875,2116.25,1719.125,30.54,43.12
1.6,1554.125,1283.375,1651.25,1995.875,1898.375,1639.625,599.125,2337.875,2116.375,1719.125,30.56,43.12
1.7,1554.0,1283.375,1651.375,1995.875,1898.375,1639.625,599.125,2338.0,2116.25,1719.25,30.57,43.1
1.8,1554.0,1283.5,1651.25,1995.875,1898.5,1639.625,599.125,2338.0,2116.25,1719.25,30.56,43.13
1.9,1554.0,1283.375,1651.25,1995.875,1898.5,1639.625,599.125,2337.875,2116.25,1719.125,30.57,43.1
2.0,1554.0,1283.375,1651.25,1995.875,1898.5,1639.625,599.25,2337.875,2116.25,1719.25,30.56,43.15
2.1,1553.875,1283.375,1651.125,1995.875,1898.625,1639.75,599.25,2338.0,2116.25,1719.375,30.58,43.13
2.2,1553.875,1283.375,1651.0,1995.875,1898.5,1639.875,599.0,2337.875,2116.5,1719.375,30.57,43.1
2.3,1553.875,1283.25,1651.0,1995.75,1898.5,1640.0,599.125,2337.875,2116.375,1719.375,30.57,43.17
2.4,1553.875,1283.375,1650.875,1995.875,1898.5,1640.25,599.25,2337.875,2116.375,1719.375,30.57,43.12
2.5,1553.875,1283.25,1650.875,1995.75,1898.5,1640.875,599.25,2338.0,2116.5,1719.375,30.57,43.12
2.6,1553.875,1283.25,1650.875,1996.0,1898.625,1642.125,599.25,2338.0,2116.625,1719.5,30.56,43.11
2.7,1553.75,1283.5,1650.75,1996.25,1898.75,1643.875,599.25,2338.25,2117.0,1719.875,30.57,43.1
2.8,1553.75,1283.875,1650.75,1996.625,1898.875,1646.5,599.5,2338.625,2118.0,1720.75,30.58,43.14
2.9,1553.75,1284.75,1650.75,1997.25,1899.25,1650.0,599.75,2339.5,2119.25,1722.5,30.56,43.11
3.0,1553.75,1286.25,1650.75,1998.0,1899.875,1654.375,599.875,2340.75,2121.125,1725.25,30.58,43.15
3.1,1553.875,1288.375,1650.625,1998.875,1900.875,1659.75,600.375,2342.625,2123.75,1729.25,30.6,43.18
3.2,1554.125,1291.375,1650.75,2000.0,1902.25,1666.0,601.125,2345.0,2127.25,1734.625,30.57,43.17
3.3,1554.375,1295.25,1650.75,2001.25,1904.0,1672.875,601.75,2348.0,2131.375,1741.125,30.57,43.22
3.4,1554.75,1299.625,1650.75,2003.0,1906.375,1680.625,602.5,2351.375,2136.75,1748.625,30.58,43.23
3.5,1555.375,1304.625,1651.125,2004.875,1909.125,1689.0,603.625,2355.25,2143.125,1757.0,30.6,43.28
3.6,1556.125,1310.25,1651.25,2007.125,1912.375,1697.625,604.625,2359.625,2150.375,1766.0,30.58,43.3
3.7,1556.875,1316.5,1651.375,2009.5,1916.125,1706.75,605.625,2364.625,2158.75,1775.5,30.57,43.37
3.8,1558.125,1323.375,1651.625,2012.125,1920.25,1716.25,606.625,2369.875,2168.125,1785.625,30.57,43.44
3.9,1559.25,1330.875,1652.0,2015.125,1924.75,1725.75,608.125,2375.75,2177.875,1796.0,30.6,43.46
4.0,1560.625,1339.125,1652.125,2018.375,1929.75,1735.5,609.625,2382.0,2188.75,1807.0,30.58,43.61
4.1,1562.25,1348.125,1652.5,2021.875,1935.0,1745.375,610.875,2388.625,2200.375,1818.125,30.6,43.65
4.2,1564.0,1357.625,1653.0,2025.5,1940.5,1755.0,612.25,2395.75,2212.25,1829.625,30.57,43.74
4.3,1566.0,1368.25,1653.25,2029.625,1946.5,1764.75,614.0,2403.375,2224.625,1841.25,30.58,43.83
4.4,1568.125,1379.125,1653.625,2034.0,1952.75,1774.5,615.5,2411.25,2237.5,1853.0,30.58,43.92
4.5,1570.5,1390.75,1654.125,2038.5,1959.25,1784.0,617.25,2419.625,2250.25,1864.75,30.6,43.99
4.6,1573.0,1403.0,1654.5,2043.5,1966.125,1793.375,619.0,2428.5,2263.375,1876.625,30.58,44.12
4.7,1575.875,1415.875,1655.0,2048.625,1973.125,1802.75,621.125,2437.75,2276.75,1888.5,30.6,44.18
4.8,1578.875,1428.875,1655.5,2054.0,1980.375,1811.75,623.0,2447.25,2289.875,1900.375,30.6,44.28
4.9,1581.875,1442.5,1655.875,2059.75,1987.75,1820.5,624.875,2457.125,2303.25,1912.375,30.58,44.44
5.0,1585.375,1456.25,1656.375,2065.75,1995.375,1829.25,627.125,2467.375,2316.625,1924.5,30.6,44.47
5.1,1589.0,1470.375,1657.125,2072.125,2003.125,1837.75,629.375,2478.0,2329.875,1936.625,30.6,44.58
5.2,1592.875,1484.75,1657.625,2078.625,2011.0,1845.875,631.625,2488.875,2343.0,1949.0,30.58,44.73
5.3,1596.75,1499.125,1658.25,2085.375,2018.875,1853.75,634.0,2499.875,2356.0,1961.0,30.6,44.77
5.4,1601.125,1513.625,1659.0,2092.25,2026.875,1861.625,636.875,2511.25,2369.0,1973.25,30.58,44.88
5.5,1605.5,1528.5,1659.625,2099.5,2034.875,1869.125,639.5,2522.875,2381.875,1985.5,30.6,45.02
5.6,1610.0,1543.25,1660.375,2106.875,2042.875,1876.375,642.125,2534.5,2394.625,1997.625,30.56,45.11
5.7,1614.875,1558.125,1661.125,2114.375,2050.875,1883.625,644.875,2546.375,2407.375,2009.75,30.58,45.25
5.8,1619.875,1573.125,1662.0,2122.125,2058.875,1890.375,648.125,2558.625,2419.875,2021.875,30.58,45.33
5.9,1624.875,1588.0,1662.75,2130.0,2066.75,1896.875,651.25,2570.75,2432.125,2033.875,30.58,45.44
6.0,1630.25,1603.125,1663.625,2138.125,2074.75,1903.5,654.25,2583.125,2444.5,2045.625,30.6,45.56
6.1,1635.875,1618.125,1664.5,2146.375,2082.5,1909.75,657.625,2595.5,2456.5,2057.625,30.6,45.67
6.2,1641.375,1633.0,1665.375,2154.625,2090.125,1915.625,661.25,2608.0,2468.25,2069.25,30.6,45.78
6.3,1647.25,1647.75,1666.375,2163.125,2097.875,1921.375,664.75,2620.625,2480.0,2080.875,30.61,45.87
6.4,1653.375,1662.5,1667.375,2171.625,2105.25,1927.0,668.125,2633.25,2491.5,2092.625,30.58,45.97
6.5,1659.5,1677.125,1668.375,2180.375,2112.625,1932.125,672.0,2645.875,2502.75,2103.875,30.6,46.09
6.6,1665.75,1691.625,1669.375,2189.125,2119.875,1937.375,675.875,2658.625,2514.0,2115.125,30.6,46.2
6.7,1672.25,1706.125,1670.5,2198.0,2126.875,1942.375,679.75,2671.125,2525.0,2126.375,30.58,46.29
6.8,1678.75,1720.375,1671.5,2206.875,2133.875,1947.125,683.75,2683.625,2535.5,2137.125,30.6,46.41
6.9,1685.375,1734.5,1672.5,2215.75,2140.625,1951.75,688.125,2696.125,2546.125,2147.75,30.6,46.49
7.0,1692.25,1748.5,1673.75,2224.75,2147.125,1956.375,692.375,2708.625,2556.5,2158.375,30.6,46.62
7.1,1699.125,1762.375,1674.875,2233.625,2153.5,1960.625,696.5,2720.875,2566.625,2168.75,30.6,46.68
7.2,1706.0,1776.0,1675.875,2242.625,2159.875,1964.75,701.0,2733.125,2576.75,2178.875,30.6,46.79
7.3,1713.25,1789.375,1677.125,2251.5,2165.875,1968.75,705.625,2745.25,2586.625,2189.0,30.6,46.91
7.4,1720.25,1802.625,1678.375,2260.375,2171.875,1972.375,710.125,2757.25,2596.375,2198.875,30.61,46.99
7.5,1727.5,1815.75,1679.5,2269.375,2177.625,1976.0,714.75,2769.125,2605.875,2208.375,30.61,47.1
7.6,1734.875,1828.625,1680.75,2278.25,2183.25,1979.625,719.5,2780.75,2615.375,2217.875,30.6,47.22
7.7,1742.25,1841.25,1682.0,2287.0,2188.625,1983.0,724.375,2792.25,2624.5,2227.125,30.6,47.33
7.8,1749.5,1853.875,1683.125,2295.75,2193.875,1986.375,729.125,2803.625,2633.5,2236.25,30.6,47.34
7.9,1757.0,1866.125,1684.375,2304.5,2199.0,1989.75,734.125,2815.0,2642.375,2245.25,30.6,47.48
8.0,1764.375,1878.125,1685.625,2313.0,2203.875,1992.75,739.25,2826.0,2650.875,2254.125,30.58,47.53
8.1,1771.875,1890.25,1686.75,2321.625,2208.75,1995.75,744.25,2836.875,2659.25,2262.75,30.58,47.63
8.2,1779.25,1901.75,1688.0,2329.875,2213.375,1998.625,749.25,2847.5,2667.625,2271.0,30.63,47.75
8.3,1786.75,1913.375,1689.25,2338.25,2217.875,2001.5,754.375,2858.0,2675.625,2279.25,30.6,47.8
8.4,1794.125,1924.75,1690.375,2346.625,2222.375,2004.125,759.75,2868.375,2683.75,2287.375,30.58,47.92
8.5,1801.5,1935.75,1691.5,2354.625,2226.625,2006.75,765.0,2878.375,2691.5,2295.125,30.58,48.01
8.6,1809.0,1946.625,1692.75,2362.625,2230.75,2009.375,770.125,2888.375,2699.375,2302.875,30.6,48.08
8.7,1816.25,1957.5,1693.875,2370.75,2234.75,2011.75,775.625,2898.0,2706.875,2310.5,30.6,48.18
8.8,1823.5,1968.0,1695.0,2378.375,2238.5,2014.125,780.875,2907.5,2714.25,2317.625,30.6,48.25
8.9,1830.75,1978.375,1696.25,2386.125,2242.25,2016.375,786.25,2916.75,2721.625,2324.875,30.6,48.31
9.0,1838.0,1988.625,1697.375,2393.75,2245.75,2018.625,791.75,2925.875,2728.75,2331.875,30.61,48.41
9.1,1845.0,1998.625,1698.5,2401.125,2249.25,2020.75,797.125,2934.75,2735.75,2338.5,30.58,48.45
9.2,1852.25,2008.5,1699.75,2408.5,2252.625,2022.875,802.75,2943.375,2742.625,2345.25,30.61,48.53
9.3,1859.25,2018.375,1700.875,2415.75,2255.875,2024.875,807.875,2951.875,2749.25,2351.875,30.58,48.6
9.4,1866.125,2027.875,1702.0,2422.75,2259.0,2026.75,813.75,2960.25,2755.875,2358.25,30.63,48.7
9.5,1873.125,2037.25,1703.125,2429.75,2262.0,2028.75,819.125,2968.375,2762.375,2364.5,30.61,48.77
9.6,1880.0,2046.5,1704.25,2436.625,2265.0,2030.5,824.625,2976.375,2768.625,2370.75,30.6,48.84
9.7,1886.625,2055.625,1705.25,2443.375,2267.875,2032.125,830.0,2984.125,2774.75,2376.75,30.63,48.92
9.8,1893.375,2064.375,1706.375,2450.0,2270.75,2033.875,835.625,2991.625,2780.875,2382.5,30.63,48.97
9.9,1900.0,2073.25,1707.625,2456.5,2273.375,2035.5,841.125,2999.125,2786.875,2388.375,30.61,49.02
10.0,1906.375,2081.875,1708.625,2462.75,2276.0,2037.0,846.375,3006.375,2792.625,2393.875,30.61,49.08
10.1,1912.875,2090.25,1709.625,2469.125,2278.5,2038.625,852.25,3013.5,2798.5,2399.25,30.6,49.13
10.2,1919.375,2098.5,1710.75,2475.25,2280.875,2040.0,857.75,3020.375,2803.875,2404.625,30.61,49.19
10.3,1925.625,2106.75,1711.75,2481.375,2283.25,2041.375,862.875,3027.125,2809.375,2409.875,30.61,49.28
10.4,1931.75,2114.5,1712.75,2487.25,2285.375,2042.875,868.625,3033.875,2814.75,2414.875,30.61,49.34
10.5,1938.0,2122.375,1713.75,2493.125,2287.5,2044.25,874.25,3040.25,2819.875,2420.0,30.6,49.43
10.6,1943.875,2130.125,1714.75,2498.875,2289.75,2045.5,879.5,3046.625,2825.0,2425.0,30.61,49.5
10.7,1949.875,2137.5,1715.625,2504.5,2291.75,2046.875,884.875,3052.875,2829.875,2429.625,30.63,49.54
10.8,1955.875,2144.875,1716.625,2510.0,2293.75,2048.125,890.375,3058.875,2834.875,2434.375,30.64,49.6
10.9,1961.625,2152.125,1717.625,2515.5,2295.625,2049.25,895.875,3064.75,2839.625,2439.125,30.61,49.64
11.0,1967.25,2159.25,1718.5,2520.875,2297.5,2050.375,901.0,3070.5,2844.375,2443.375,30.61,49.7
11.1,1973.0,2166.25,1719.5,2526.0,2299.375,2051.75,906.625,3076.125,2849.0,2447.75,30.61,49.74
11.2,1978.5,2173.0,1720.5,2531.125,2301.125,2052.75,912.0,3081.625,2853.375,2452.125,30.63,49.81
11.3,1983.875,2179.625,1721.375,2536.125,2303.0,2053.875,917.0,3087.0,2857.75,2456.125,30.6,49.89
11.4,1989.25,2186.125,1722.25,2541.0,2304.625,2055.0,922.5,3092.25,2862.125,2460.125,30.58,49.88
11.5,1994.625,2192.5,1723.25,2545.875,2306.25,2055.875,927.75,3097.375,2866.25,2464.25,30.61,49.91
11.6,1999.75,2198.875,1724.0,2550.625,2307.875,2057.0,932.875,3102.375,2870.375,2468.125,30.61,50.04
11.7,2004.875,2204.875,1724.875,2555.25,2309.375,2058.0,938.25,3107.125,2874.5,2471.875,30.63,50.08
11.8,2010.0,2211.0,1725.875,2559.875,2310.75,2058.875,943.5,3111.875,2878.375,2475.75,30.61,50.12
11.9,2015.0,2217.0,1726.625,2564.5,2312.25,2059.75,948.625,3116.625,2882.375,2479.375,30.61,50.12
12.0,2019.75,2222.625,1727.375,2568.75,2313.5,2060.625,953.625,3121.0,2886.125,2482.875,30.6,50.23
12.1,2024.625,2228.375,1728.25,2573.125,2314.875,2061.625,959.0,3125.375,2889.875,2486.5,30.61,50.28
12.2,2029.375,2234.0,1729.0,2577.375,2316.25,2062.5,963.875,3129.75,2893.5,2490.0,30.61,50.29
12.3,2034.0,2239.375,1729.875,2581.375,2317.5,2063.25,968.625,3134.0,2897.25,2493.125,30.61,50.29
12.4,2038.75,2244.75,1730.625,2585.5,2318.75,2064.125,973.875,3138.125,2900.75,2496.625,30.6,50.38
12.5,2043.25,2250.125,1731.375,2589.5,2319.875,2064.75,978.875,3142.25,2904.125,2500.0,30.63,50.38
12.6,2047.625,2255.25,1732.125,2593.375,2321.0,2065.625,983.5,3146.25,2907.625,2503.0,30.64,50.45
12.7,2052.0,2260.25,1733.0,2597.125,2322.125,2066.375,988.625,3150.125,2911.0,2506.125,30.61,50.52
12.8,2056.375,2265.375,1733.75,2601.0,2323.25,2067.125,993.625,3153.875,2914.125,2509.375,30.64,50.53
12.9,2060.5,2270.25,1734.375,2604.625,2324.25,2067.875,998.25,3157.625,2917.5,2512.25,30.63,50.56
13.0,2064.625,2275.0,1735.25,2608.125,2325.25,2068.625,1003.25,3161.125,2920.625,2515.25,30.61,50.62
13.1,2068.875,2279.875,1736.0,2611.75,2326.25,2069.125,1007.875,3164.75,2923.625,2518.375,30.61,50.62
13.2,2072.75,2284.5,1736.625,2615.25,2327.375,2069.875,1012.375,3168.25,2926.75,2521.125,30.6,50.66
13.3,2076.75,2289.125,1737.25,2618.625,2328.25,2070.625,1017.125,3171.625,2929.75,2523.75,30.61,50.71
13.4,2080.75,2293.75,1738.125,2622.0,2329.25,2071.25,1021.875,3175.0,2932.625,2526.75,30.61,50.75
13.5,2084.5,2298.125,1738.75,2625.375,2330.375,2071.875,1026.25,3178.25,2935.375,2529.375,30.61,50.81
13.6,2088.25,2302.5,1739.375,2628.5,2331.125,2072.625,1031.0,3181.5,2938.375,2532.0,30.6,50.81
13.7,2092.0,2306.875,1740.125,2631.75,2332.125,2073.25,1035.5,3184.625,2941.0,2534.625,30.63,50.8
13.8,2095.625,2311.0,1740.75,2634.75,2333.0,2073.875,1039.75,3187.625,2943.75,2537.25,30.61,50.82
13.9,2099.25,2315.125,1741.25,2637.75,2333.875,2074.5,1044.25,3190.625,2946.5,2539.625,30.6,50.86
14.0,2102.875,2319.25,1742.0,2640.75,2334.625,2075.125,1048.75,3193.5,2949.125,2542.25,30.63,50.93
14.1,2106.25,2323.375,1742.625,2643.75,2335.375,2075.625,1052.875,3196.375,2951.5,2544.75,30.61,50.98
14.2,2109.75,2327.25,1743.25,2646.625,2336.125,2076.125,1057.375,3199.125,2954.125,2547.0,30.6,50.97
14.3,2113.125,2331.125,1743.875,2649.375,2336.875,2076.75,1061.75,3201.875,2956.625,2549.5,30.61,51.03
14.4,2116.375,2335.0,1744.5,2652.125,2337.625,2077.25,1065.625,3204.5,2959.0,2551.875,30.58,51.0
14.5,2119.625,2338.625,1745.0,2654.875,2338.5,2077.75,1070.125,3207.125,2961.5,2554.125,30.61,51.09
14.6,2122.875,2342.375,1745.75,2657.5,2339.125,2078.375,1074.25,3209.625,2963.875,2556.375,30.61,51.12
14.7,2126.125,2346.0,1746.375,2660.125,2339.75,2078.875,1078.25,3212.25,2966.125,2558.75,30.61,51.12
14.8,2129.125,2349.625,1746.875,2662.625,2340.5,2079.375,1082.5,3214.75,2968.5,2560.875,30.61,51.12
14.9,2132.25,2353.125,1747.5,2665.125,2341.125,2079.875,1086.375,3217.125,2970.75,2563.0,30.6,51.15
15.0,2135.25,2356.625,1748.125,2667.75,2341.875,2080.25,1090.25,3219.625,2973.0,2565.375,30.63,51.19
